job_id,node_id,start_time,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_501.64,SMALL_EXP,501.6379201991796,2.4835071082095537,2.7318578190305094,1.1,999,0.0,15
bundle_BUNDLE_SMALL_17,MID_EXP,543.0,47.38535605112141,49.75462385367749,1.05,2,0.0,15
job_469.58,SMALL_EXP,469.5829070990436,1.8489953956296992,1.9414451654111842,1.05,999,0.0,15
job_463.18,SMALL_EXP,463.18318687984566,9.755252256283981,9.755252256283981,1.0,999,0.0,15
job_476.82,SMALL_EXP,476.8240383677765,8.824979021312505,8.824979021312505,1.0,999,0.0,15
job_483.60,SMALL_EXP,483.6002112328152,3.369547831987287,4.043457398384744,1.2,999,0.0,15
job_479.03,SMALL_EXP,479.02629481690815,8.302730946495286,9.133004041144815,1.1,999,0.0,15
job_478.77,SMALL_EXP,478.76905774174253,9.064707349826023,9.517942717317323,1.05,999,0.0,15
bundle_BUNDLE_MID_10,FIN_EXP,813.0,1.0050254151592435,1.0050254151592435,1.0,2,0.0,15
bundle_BUNDLE_SMALL_22,MID_EXP,633.0,34.335611618252784,36.052392199165425,1.05,2,0.0,15
job_549.26,SMALL_EXP,549.2567926684518,12.41344424797678,13.65478867277446,1.1,999,0.0,15
job_562.65,SMALL_EXP,562.6471916643943,2.968331530125463,3.2651646831380097,1.1,999,0.0,15
job_569.38,SMALL_EXP,569.3793169280513,3.430092191365175,3.601596800933434,1.05,999,0.0,15
job_559.88,SMALL_EXP,559.8815589486696,16.163060124435816,16.971213130657606,1.05,999,0.0,15
job_574.58,SMALL_EXP,574.5785566366876,3.191372751681981,3.35094138926608,1.05,999,0.0,15
job_579.81,SMALL_EXP,579.8088070792387,5.523459268540388,5.523459268540388,1.0,999,0.0,15
bundle_BUNDLE_SMALL_25,MID_EXP,723.0,22.904519050916058,24.04974500346186,1.05,2,0.0,15
job_652.93,SMALL_EXP,652.9286089766603,6.753847877777798,7.091540271666688,1.05,999,0.0,15
job_655.44,SMALL_EXP,655.4375476630503,5.978146700329475,6.277054035345949,1.05,999,0.0,15
job_661.81,SMALL_EXP,661.8104498810906,1.3007846165171097,1.3007846165171097,1.0,999,0.0,15
job_667.07,SMALL_EXP,667.0719104272939,2.869379437309818,3.012848409175309,1.05,999,0.0,15
job_664.95,SMALL_EXP,664.9511847580975,9.54914177532548,9.54914177532548,1.0,999,0.0,15
job_671.64,SMALL_EXP,671.6368489148842,4.6982974322604205,5.168127175486463,1.1,999,0.0,15
bundle_BUNDLE_FIN_2,FIN_EXP,633.0,14.981976592344596,14.981976592344596,1.0,2,0.0,16
bundle_BUNDLE_FIN_1,FIN_EXP,453.0,20.734037213699285,20.734037213699285,1.0,2,0.0,16
bundle_BUNDLE_MID_3,FIN_EXP,363.0,1.4576645652949352,1.530547793559682,1.05,2,0.0,16
bundle_BUNDLE_MID_1,MID_EXP,275.1741545291584,20.003448460337562,21.00362088335444,1.05,2,2.174154529158386,16
bundle_BUNDLE_SMALL_2,MID_EXP,93.0,20.193015765503887,20.193015765503887,1.0,2,0.0,16
job_17.86,SMALL_EXP,17.860562108212264,2.839707995826687,2.9816933956180214,1.05,999,0.0,16
job_19.08,SMALL_EXP,19.0789202423428,7.888459056045209,8.67730496164973,1.1,999,0.0,16
job_32.72,SMALL_EXP,32.72105472310187,10.408258994777405,10.408258994777405,1.0,999,0.0,16
job_51.68,SMALL_EXP,51.678295113700415,2.5632096251390553,2.691370106396008,1.05,999,0.0,16
job_49.99,SMALL_EXP,49.99356719187503,8.728904608138558,8.728904608138558,1.0,999,0.0,16
job_55.04,SMALL_EXP,55.03611683201742,5.914282328079869,6.2099964444838625,1.05,999,0.0,16
bundle_BUNDLE_SMALL_4,MID_EXP,183.0,14.625959992463846,14.625959992463846,1.0,2,0.0,16
job_101.16,SMALL_EXP,101.16207168106925,13.035397310043262,13.035397310043262,1.0,999,0.0,16
job_114.87,SMALL_EXP,114.86529875242434,0.22280618333011945,0.23394649249662544,1.05,999,0.0,16
