job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_102.36,SMALL_EXP,14.077769828767725,14.077769828767725,1.0,999,0.0,2
job_102.36,PROTO,5.3166567468915895,5.3166567468915895,1.0,5,22.900063255911036,2
job_106.98,SMALL_EXP,2.210536645697007,2.210536645697007,1.0,999,0.0,2
job_106.98,PROTO,14.19462499528705,14.19462499528705,1.0,5,22.714921405613282,2
job_90.21,SMALL_EXP,2.859090297219002,2.859090297219002,1.0,999,0.0,2
job_90.21,PROTO,29.190981110190837,29.190981110190837,1.0,5,24.378742894224473,2
job_94.47,SMALL_EXP,7.731027622790919,7.731027622790919,1.0,999,0.0,2
job_94.47,PROTO,26.61568575147027,26.61568575147027,1.0,5,17.8917183594712,2
job_118.39,SMALL_EXP,1.1952383023195032,1.1952383023195032,1.0,999,0.0,2
job_118.39,PROTO,2.652041433543199,2.652041433543199,1.0,5,27.126545155104537,2
job_111.85,SMALL_EXP,5.06912697028727,5.06912697028727,1.0,999,0.0,2
job_111.85,PROTO,7.693376907286218,7.693376907286218,1.0,5,27.73208476022924,2
job_127.96,SMALL_EXP,2.5608743488527774,2.5608743488527774,1.0,999,0.0,2
job_127.96,PROTO,5.723552790236169,5.723552790236169,1.0,5,21.822379335159894,2
job_117.37,SMALL_EXP,1.3352421737891804,1.3352421737891804,1.0,999,0.0,2
job_117.37,PROTO,13.167781184761065,13.167781184761065,1.0,5,27.935551710931847,2
job_113.72,SMALL_EXP,9.57273231915796,9.57273231915796,1.0,999,0.0,2
job_113.72,PROTO,11.732177977367442,11.732177977367442,1.0,5,26.066713779047134,2
job_96.63,SMALL_EXP,1.0948872838683752,1.0948872838683752,1.0,999,0.0,2
job_96.63,PROTO,48.319824702867514,48.319824702867514,1.0,5,21.027162486959952,2
job_114.38,SMALL_EXP,4.014372916614363,4.014372916614363,1.0,999,0.0,2
job_114.38,PROTO,25.50213310593694,25.50213310593694,1.0,5,27.69888705462975,2
job_132.91,SMALL_EXP,1.2201092825916522,1.2201092825916522,1.0,999,0.0,2
job_132.91,PROTO,13.650998145132235,13.650998145132235,1.0,5,26.963623452109317,2
job_135.19,SMALL_EXP,0.378046616157273,0.378046616157273,1.0,999,0.0,2
job_135.19,PROTO,4.234196653408038,4.234196653408038,1.0,5,36.02967527381449,2
job_122.78,SMALL_EXP,10.396227196701236,10.396227196701236,1.0,999,0.0,2
job_122.78,PROTO,18.16506141841389,18.16506141841389,1.0,5,26.635326873879706,2
job_128.29,SMALL_EXP,6.65459973323677,6.65459973323677,1.0,999,0.0,2
job_128.29,PROTO,14.545581790505699,14.545581790505699,1.0,5,32.1343952089845,2
job_139.78,SMALL_EXP,0.4287364529094213,0.4287364529094213,1.0,999,0.0,2
job_139.78,PROTO,0.5560134479789017,0.5560134479789017,1.0,5,41.409498348350525,2
job_139.50,SMALL_EXP,0.7345015487494972,0.7345015487494972,1.0,999,0.0,2
job_139.50,PROTO,3.2620164794784414,3.2620164794784414,1.0,5,41.94659013475112,2
job_138.54,SMALL_EXP,0.7498849484567627,0.7498849484567627,1.0,999,0.0,2
job_138.54,PROTO,14.019517521424497,14.019517521424497,1.0,5,36.54344076948547,2
job_136.52,SMALL_EXP,0.6596663556005751,0.6596663556005751,1.0,999,0.0,2
job_136.52,PROTO,19.599962986483277,19.599962986483277,1.0,5,37.56910732431393,2
job_136.94,SMALL_EXP,5.728504636374007,5.728504636374007,1.0,999,0.0,2
job_136.94,PROTO,32.466086424177355,32.466086424177355,1.0,5,42.767095128187776,2
job_139.64,SMALL_EXP,6.606388464739561,6.606388464739561,1.0,999,0.0,2
job_139.64,PROTO,26.355550274390193,26.355550274390193,1.0,5,48.09503895206839,2
job_135.76,SMALL_EXP,3.6104586378246895,3.6104586378246895,1.0,999,0.0,2
job_135.76,PROTO,43.425177615685975,43.425177615685975,1.0,5,38.60798059370211,2
job_160.06,SMALL_EXP,2.4223348532356863,2.4223348532356863,1.0,999,0.0,2
job_160.06,PROTO,13.678662075091562,13.678662075091562,1.0,5,61.07871495233118,2
job_144.92,SMALL_EXP,1.7870765676616285,1.7870765676616285,1.0,999,0.0,2
